voor beleid(1,32)
haven dat(1,92)
in zaak(1,139)
toen en(1,156)
in 68(1,124)
van kabinet(1,151)
over zaak(1,80)
ingezonden de(1,121)
op bij(2,156)
op cda(1,16)
ss was(1,39)
een donderdag(1,118)
niet mr(1,105)
over door(1,153)
van van(1,156)
aan tweede(1,123)
de ze(1,156)
30 niet(1,128)
in raad(1,116)
prof de(4,100)
voor proces(1,8)
