voerde al(1,24)
er binnen(2,156)
hoogleraar vanwege(1,20)
relatie met(2,128)
wethouder han(1,7)
allende die(1,14)
onvrijheid in(1,22)
met steun(2,107)
toekomstplannen en(1,28)
mozambique die(1,18)
snelle en(2,156)
filosofeert over(1,28)
der poel(2,156)
gust romijn(1,22)
amerikaanse gevangenissen(1,23)
premier ecevit(1,4)
mia smelt(1,12)
over nixons(1,7)
sprake la(1,24)
over sittard(1,30)
navo door(1,28)
oog en(2,156)
bij nader(2,156)
de pide(1,13)
machtsoverdracht aan(1,21)
koert stuyf(1,11)
van vpro(1,27)
elsevier magazine(1,17)
zambia de(1,22)
afscheiding met(1,33)
moet ben(1,37)
en vredeling(1,8)
soares de(1,12)
gastarbeiders de(1,20)
constateert dat(2,141)
voor besluit(1,28)
met hilda(1,29)
andere uitgever(1,32)
sjeik yamani(1,16)
het elitaire(1,23)
nkv te(1,16)
fonds voor(2,156)
weekblad haagse(1,21)
omgekeerde bewijslast(1,17)
schaarse grondstoffen(1,16)
vvdm en(1,21)
de margarineprijs(1,20)
met ard(1,21)
portugese socialistische(1,9)
is vervreemd(1,43)
het torpederen(1,28)
doorn bij(1,39)
holland signaal(1,21)
die meewerkt(1,36)
situatie van(2,117)
beslissing over(2,156)
weekbladen de(1,48)
netty en(1,35)
aart gisolf(1,17)
torpederen van(1,30)
informatie avond(1,20)
peinst over(1,43)
openheid over(1,29)
aan alfred(1,45)
subsidie voor(2,155)
afgewezen kandidaat(1,33)
schuilt achter(1,46)
expositie toont(1,31)
een achturige(1,47)
spring je(1,45)
blijft zelf(1,52)
post vraagt(1,43)
over criminaliteit(1,24)
vervaardigt voor(1,32)
vrijwilligerswerk in(1,23)
met rudy(1,37)
kroonlid van(1,32)
in westeuropese(1,40)
reeks het(1,56)
over chili(1,26)
zo ingenomen(1,43)
archie bunker(1,20)
politieke stunt(1,41)
nico polak(1,30)
kritiek los(1,38)
op dennendal(1,3)
ferry hoogendijk(1,23)
westeuropese en(1,43)
fotoreportage van(1,48)
chu vvd(1,22)
bestaande structuren(1,29)
delftse hoogleraar(1,39)
ministers lubbers(1,16)
revolutionaire situatie(1,31)
post schreef(1,63)
links nederland(1,25)
nog onzekere(1,60)
goelag archipel(1,19)
een boeketje(1,55)
india door(1,56)
aruba komt(1,34)
als nixon(1,19)
rozen of(1,48)
lijfarts dr(1,62)
lonken naar(1,43)
pvda door(1,38)
diens boek(1,56)
burger over(1,66)
voetballer met(1,47)
over subsidie(1,47)
het huisdier(1,47)
volgens wiegel(1,23)
het geding(2,156)
met mia(1,48)
voor aantal(1,67)
dikke vinger(1,36)
de tuinsteden(1,34)
de pers(3,156)
nieuwe unie(1,56)
tuinders de(1,54)
besprak een(1,65)
de wim(1,59)
napraten over(1,63)
boven 70(1,64)
over portugal(1,50)
piet steenkamp(1,24)
martinus arion(1,27)
liselore gerritsen(1,23)
lydia van(1,67)
lammers in(1,67)
hans werkman(1,24)
kamer akkoord(1,37)
passie preekt(1,74)
de bondsbestuurders(1,57)
verjaardag aan(1,72)
arie kuiper(1,29)
een fotoreportage(1,51)
ajax geen(1,52)
aardige jongens(1,68)
kvp pvda(1,27)
geef met(1,67)
big brother(1,39)
dag jan(1,80)
herders in(1,81)
post blijft(1,89)
korter wordt(1,74)
onzin in(1,83)
als dagblad(1,67)
consument op(1,63)
of ongelijk(1,92)
slecht beleid(1,54)
ben maandag(1,59)
de nep(1,53)
frank martinus(1,33)
tjonge tjonge(1,70)
met 1,8(1,46)
ar chu(1,30)
zwarte arbeiders(1,49)
in gronin(1,62)
en beleggen(1,63)
boeren en(2,156)
bij elsevier(1,50)
no 67(1,84)
tjerk vermaning(1,27)
laurens ten(1,26)
de mensen(3,148)
vervreemd en(1,108)
weg hoe(1,92)
beurt uit(1,95)
schetst een(1,60)
in hp(1,65)
pakje boter(1,67)
hangende pootjes(1,90)
die bekroond(1,77)
het philipsconcern(1,55)
uitgever voor(1,103)
van openheid(1,44)
propria cures(1,56)
stichting opgericht(1,61)
jaren duizenden(1,71)
van allende(1,23)
pers gaat(1,86)
herman hofhuizen(1,22)
klopt aan(1,91)
rage in(1,59)
sociale spanningen(1,61)
de concurrentieslag(1,31)
lange film(1,73)
vervolg als(1,107)
lord snowdon(1,28)
chili zijn(1,88)
die kunstenaars(1,95)
ptt op(1,46)
doormaken en(1,83)
1.2 miljoen(1,40)
van lef(1,66)
turkse premier(1,43)
drenkelingen op(1,92)
geschiedschrijving van(1,62)
tragiek in(1,84)
daarmee over(1,85)
ontsteld over(1,110)
linkse drie(1,7)
en actrice(1,81)
verslaggever jan(1,35)
premier evertsz(1,5)
andere linkse(1,48)
nieuwe aanvraag(1,102)
crm de(1,17)
de miserabele(1,84)
geschiedenis ingaan(1,42)
je dienst(1,101)
achturige werkdag(1,90)
hun hemd(1,89)
verloedering van(1,28)
moties ingediend(1,85)
met anton(1,85)
het progressief(1,44)
situatie in(2,99)
het vatlcaan(1,60)
progressief akkoord(1,23)
van haagse(1,51)
de 13.000(1,76)
document over(1,74)
het tno(1,41)
christen democraten(1,68)
tot 1972(1,34)
59 procent(1,52)
geld ligt(1,81)
les der(1,114)
archipel de(1,106)
ned antillen(1,43)
wim verstappen(1,30)
aandacht aan(2,156)
mansholt en(1,78)
president directeur(1,92)
van hp(1,92)
dc 10(1,88)
keren zich(1,55)
is nieuws(1,104)
met pvda(1,32)
de verloedering(1,28)
pers al(1,105)
de kritieken(1,74)
van lening(1,78)
bomaanslagen in(1,55)
de kerken(2,156)
dezelfde politiek(1,104)
of tijd(1,110)
besluit af(1,129)
krediet aan(1,107)
artikel ln(1,67)
funest zijn(1,73)
deze arts(1,82)
weinige nog(1,139)
uitstel gevraagd(1,123)
miljoenen jaren(1,41)
de hp(1,85)
75ste verjaardag(1,68)
alg ned(1,62)
en voorspelt(1,125)
affaire rond(1,35)
aantal zich(1,113)
derde artikel(1,133)
voor surinamers(1,31)
han lammers(1,33)
geen traan(1,119)
tn op(1,128)
een venijnige(1,85)
gezicht door(1,109)
post kan(1,120)
cate van(1,131)
praktijk door(1,124)
besteedt aandacht(1,35)
nieuwste ontwikkelingen(1,44)
en antillianen(1,36)
amsterdamse wethouder(1,51)
jong over(1,94)
aan peter(1,106)
geen kampioen(1,75)
bijzonder hoogleraar(1,52)
de geschiedschrijving(1,72)
der wrake(1,119)
theo koomen(1,27)
in zambia(1,31)
uitvoerig aandacht(1,60)
door jacques(1,101)
wraak nemen(1,125)
democraten van(1,121)
geen tegenstelling(1,94)
onttrekt zich(1,117)
van 1.2(1,107)
de traan(1,137)
commentaar over(1,86)
met hangende(1,121)
ivoren toren(1,77)
en mies(1,91)
wijten zou(1,95)
in ts(1,125)
onze parlementsredacteur(1,28)
in kabinet(1,148)
enige man(1,57)
van vitale(1,79)
de nieuwe(5,156)
grafische bond(1,78)
geen geld(2,156)
met de(11,156)
schenk de(1,95)
beschrijft een(1,107)
je plicht(1,105)
smalle weg(1,86)
staatssecretaris hendriks(1,9)
tijd krijgt(1,95)
de bomaanslagen(1,69)
varen door(1,136)
terugkeerde naar(1,108)
in op(2,156)
dr walter(1,94)
treden zal(1,143)
zou proberen(1,55)
7000 en(1,139)
ontwikkelingen rond(1,42)
subsidie door(1,134)
ln limburg(1,75)
kampioen wordt(1,86)
door nico(1,82)
criminaliteit en(1,78)
loosduinen en(1,121)
meewerkt aan(1,86)
niet vet(1,117)
met theo(1,83)
links rechts(1,105)
sinds 11(1,102)
george knobel(1,19)
een notedop(1,89)
in haagse(1,49)
door bob(1,78)
houdt wel(1,109)
jan hein(1,49)
post nog(1,143)
van dolle(1,127)
en serieuze(1,80)
zelf beslissen(1,101)
nederland schrijft(1,108)
werkdag en(1,105)
afscheid aan(1,136)
bond over(1,112)
de economen(1,77)
de biografie(1,85)
afrika die(1,123)
levensverhaal van(1,75)
arbeiders zou(1,102)
volgens wethouder(1,64)
de afwezigen(1,142)
volgens ingewijden(1,67)
van kabinet(1,151)
een rage(1,100)
christenen de(1,145)
op tussen(1,56)
uitstel voor(1,147)
aan paus(1,131)
rol door(1,139)
de helaas(1,127)
is troef(1,85)
dolle mina(1,25)
oordeelt het(1,147)
de gastarbeiders(1,32)
het blad(3,156)
en lubbers(1,97)
deuk in(1,98)
spreek uit(1,116)
over anderen(1,133)
ontslag voor(1,124)
auteur in(1,120)
al nu(1,148)
surinamers en(1,62)
krant of(1,94)
leer tegen(1,94)
de teruggekeerde(1,131)
socialistische leider(1,103)
jan wolkers(1,37)
de 7000(1,140)
een gesprek(2,156)
eh het(1,135)
weer evenals(1,98)
concentratie op(1,98)
treedt af(1,140)
tot bijzonder(1,147)
praat niet(1,105)
die nederlanders(1,134)
meest waarschijnlijk(1,125)
zou innemen(1,139)
alfred hitchcock(1,58)
de vliegramp(1,66)
wordt hierin(1,144)
scherp af(1,122)
uit kamer(1,111)
mensen toch(1,64)
een boek(2,156)
bekroond is(1,147)
ging plotseling(1,103)
speelt geen(1,89)
huis over(1,153)
toestand na(1,140)
de passie(1,126)
import in(1,91)
de chili(1,102)
verdiept zich(1,150)
laatste cijfer(1,148)
te emigreren(1,60)
avond over(1,148)
door terwijl(1,133)
over nieuw(1,110)
kost ons(1,124)
oordelen over(1,62)
amsterdam waarin(1,145)
en cpn(1,74)
verwijten van(1,145)
mensen tegen(1,61)
eigen inkomen(1,105)
werkman de(1,137)
in detroit(1,88)
het zin(1,100)
columbia en(1,144)
de waanzin(1,110)
pers nog(1,132)
boek door(1,132)
moet doorgaan(1,111)
nieuwe methoden(1,103)
een ruiker(1,125)
en joan(1,113)
laat de(2,156)
en bram(1,109)
engel van(1,152)
geschiedenis door(1,155)
aan dagblad(1,38)
29 cent(1,111)
opvoeding de(1,148)
10 over(1,145)
worden opgeschort(1,101)
bas de(1,143)
vrouwen onder(1,138)
in geloof(1,144)
op ned(1,139)
schoonhoven en(1,154)
president zou(1,146)
miljoen uit(1,48)
van mozambique(1,114)
scholten van(1,153)
en jurgens(1,102)
de controverse(1,73)
burger de(1,153)
gelijk of(1,153)
feit zijn(1,137)
winst maken(1,112)
het rijksarchief(1,134)
in ledental(1,124)
aan weer(1,125)
waar zit(1,121)
minister pronk(1,17)
procent tegen(1,76)
jaren mee(1,99)
in santiago(1,86)
felle aanval(1,85)
eigen gezicht(1,88)
de pvda(2,50)
geld komt(1,122)
voor propaganda(1,106)
de dc(1,141)
ken niet(1,145)
albert heyn(1,70)
uitgevoerd naar(1,150)
waarschijnlijk wordt(1,155)
stilte de(1,152)
twee artikelen(1,156)
los op(1,141)
grootmeester van(1,152)
zeggen door(1,155)
voorspelt dat(1,153)
anders om(1,149)
over rotterdam(1,155)
alleen doen(1,156)
doorn van(1,149)
door gerard(1,137)
water onder(1,151)
veel tegenstand(1,156)
met moeder(1,118)
van nixon(1,39)
nieuwe stichting(1,133)
zich schuil(1,151)
wat mag(1,156)
subsidie en(1,141)
nog geen(3,156)
van regering(1,101)
dreigt met(1,143)
op economische(1,111)
staat waar(1,152)
hein de(1,155)
god der(1,155)
door wim(1,73)
de bvd(1,55)
van duijn(1,152)
een vertrouwelijk(1,148)
krijgt nog(1,119)
bij minister(1,114)
boos over(1,135)
van bloei(1,151)
gevangenissen en(1,156)
toe moet(1,142)
paus van(1,153)
akkoord gaan(1,62)
regisseur en(1,111)
vergissing van(1,148)
en bulten(1,112)
hoofdofficier van(1,134)
psychologie van(1,97)
de producent(1,116)
1,2 miljoen(1,41)
20.00 uur(2,69)
trekt in(1,149)
vervoer met(1,154)
of het(3,156)
mei dat(1,156)
besluit over(1,151)
de amsterdamse(2,120)
denken wat(1,140)
pvda de(1,50)
de klem(1,153)
en dichter(1,153)
in onzekerheid(1,156)
de praktijken(1,126)
en ellen(1,152)
samenstellers van(1,112)
het ware(2,156)
ach ter(1,142)
nog overgebleven(1,156)
de doorsnee(1,98)
zakelijk en(1,120)
heer burger(1,134)
er van(3,156)
tegenstand tegen(1,155)
spanningen in(1,75)
beloofde land(1,148)
lopen op(1,62)
van wezel(1,154)
bij parijs(1,153)
dat ajax(1,89)
aantal doden(1,62)
de delftse(1,61)
doorn en(1,155)
legen een(1,154)
ware op(1,156)
het nkv(1,36)
kolen in(1,149)
en openbaar(1,156)
ard schenk(1,32)
lubbers en(1,109)
praktijken van(1,137)
sparen en(1,155)
nederlandse ambassade(1,53)
oordeelt dat(1,156)
unie is(1,149)
van boer(1,145)
nieuwe boeken(1,146)
in schijn(1,155)
voor behoud(1,143)
rubriek van(1,148)
der historie(1,145)
willen nu(1,154)
door herman(1,131)
accent op(1,83)
mysterie van(1,106)
09.00 uur(1,51)
parijs die(1,156)
in rijn(1,149)
hoop niet(1,156)
en tuinders(1,92)
wim kan(1,60)
schakel in(1,136)
komt na(1,147)
de liberaal(1,136)
fel tegen(1,110)
slecht zijn(1,154)
post met(1,154)
goede van(1,156)
post de(1,155)
nieuwe film(1,88)
waarin staat(1,123)
moet over(1,155)
de nationaliteit(1,156)
redden door(1,154)
van henry(1,153)
bergh en(1,155)
pvda in(1,49)
achter het(2,156)
voorlopig geen(1,62)
een document(1,151)
kan onder(1,156)
in kamer(1,152)
minister wil(1,148)
geen meerderheid(1,126)
wat kost(1,129)
het beloofde(1,154)
van boeren(1,153)
geen winst(1,136)
vermeldt het(1,155)
toch en(1,153)
de situatie(2,137)
en zichzelf(1,121)
van staatssecretaris(1,103)
de mexicaanse(1,68)
met fl(1,153)
de psychologie(1,108)
normaal is(1,115)
punt staat(1,156)
nieuwe voorzitter(1,122)
september wordt(1,154)
met prof(1,130)
la van(1,155)
gemeenten een(1,156)
miljoen voor(1,73)
meerderheid voor(1,156)
stad naar(1,156)
christelijk onderwijs(1,154)
worden opgevangen(1,128)
het gratis(1,155)
in tabak(1,148)
geluk in(1,156)
moskou is(1,128)
hand voor(1,156)
de samenstellers(1,118)
weg als(1,156)
gaay fortman(1,133)
politiek niet(1,148)
per advertentie(1,130)
kamer door(1,155)
arts de(1,139)
methoden van(1,129)
tot je(1,153)
maakt melding(1,155)
nu precies(1,114)
vrije hand(1,155)
het mysterie(1,113)
de gaay(1,138)
opgesteld door(1,154)
vos de(1,156)
dat amsterdam(1,151)
die vanuit(1,91)
ontdekte dat(1,154)
orde van(2,156)
den bosch(2,156)
radio tv(1,39)
wel anders(1,156)
cent meer(1,152)
lening van(1,114)
willem en(1,156)
ruzie met(1,118)
artikel aan(1,155)
de greep(1,147)
greep van(1,135)
boos op(1,142)
jaar tijds(1,155)
het eigenaardige(1,155)
bij huis(1,135)
een vervolg(1,156)
de bloei(1,156)
niet bij(2,156)
de god(1,156)
balans van(1,156)
de drentse(1,60)
drank en(1,156)
van zwarte(1,156)
onrust in(1,156)
drie miljoen(1,65)
en over(2,156)
en schrijft(1,156)
de zoete(1,156)
pas komt(1,156)
in chili(1,148)
weekblad de(1,151)
voort in(1,156)
akkoord met(1,73)
nader tot(1,156)
tijd zou(1,156)
van riel(1,154)
en amerikaanse(1,86)
de volharding(1,155)
economische groei(1,49)
om subsidie(1,151)
de ser(1,139)
bulten de(1,137)
en portugal(1,156)
denken van(1,155)
is uitgevoerd(1,156)
dirk van(1,156)
weg bij(1,156)
midden oosten(1,72)
over da(1,154)
in praktijk(1,156)
wie nu(1,154)
en volledige(1,156)
ging door(1,156)
beslissen over(1,156)
de maasstad(1,112)
over een(3,156)
het lachen(1,127)
met mr(1,149)
deze fabriek(1,155)
een vrouwelijke(1,131)
nu pas(1,146)
ziet een(1,156)
van george(1,156)
zijn politiek(1,148)
geen rol(1,116)
zich ln(1,123)
en toch(2,156)
ze doen(1,143)
een fusie(1,111)
dat onlangs(1,156)
mensen aan(1,78)
de tong(1,156)
vraag wie(1,155)
ingenomen met(1,156)
in tegen(1,156)
bloem en(1,155)
zeggen ze(1,135)
piet de(1,127)
artikelen over(1,156)
zin heeft(1,156)
de vraag(3,156)
en bosch(1,155)
vraag of(2,156)
weg naar(2,156)
mogelijk naar(1,156)
wil geen(1,156)
onlangs is(1,156)
in india(1,144)
toch door(1,156)
anderen en(1,156)
niet gelukkig(1,156)
meijer en(1,156)
alles tot(1,156)
kunt de(1,137)
de democraten(1,152)
achterstand in(1,124)
blij met(1,106)
de onrust(1,156)
hangt af(1,156)
stelt dat(1,156)
de bourgeoisie(1,133)
reportage over(1,68)
film de(1,89)
wachten is(1,156)
warm water(1,154)
gelukkig zijn(1,156)
de turkse(1,76)
een nederlander(1,155)
film over(1,79)
zondag 22(1,156)
geen verschil(1,156)
verdwijnen van(1,156)
en tv(1,156)
mocht niet(1,127)
nederland die(1,156)
en zet(1,156)
kamer zal(1,155)
en politiek(1,149)
van der(5,156)
pers in(1,153)
een rood(1,156)
blad een(1,155)
de revolutionaire(1,156)
de antilliaanse(1,46)
je zou(1,118)
vader was(1,156)
tegen van(1,156)
motie in(1,151)
blijft nog(1,156)
de vermoedelijke(1,156)
ambassade in(1,115)
verhouding tussen(1,78)
net de(1,156)
boek over(1,147)
het wachten(1,147)
de christenen(1,156)
van leer(1,156)
sluit de(1,156)
zit de(1,156)
moeilijkheden in(1,124)
zichzelf te(1,126)
hotels en(1,146)
nieuws uit(1,156)
club van(1,146)
een boer(1,156)
terug met(1,156)
wil ook(1,156)
de zuidafrikaanse(1,59)
minister en(1,156)
openbaar vervoer(1,74)
de consument(1,131)
op bevel(1,156)
nederland het(1,156)
het volgens(1,156)
vragen om(1,156)
niet vreemd(1,156)
en brengt(1,156)
mensen op(1,100)
zaterdag a.s(1,123)
niet binnen(1,156)
politiek in(1,155)
de kritiek(1,156)
11 september(1,156)
rapport over(1,156)
woord over(1,156)
de reeks(1,156)
onderzoek dat(1,156)
naar dit(1,156)
om drie(1,156)
eigen geld(1,140)
zet de(1,156)
laten varen(1,156)
augustus van(1,156)
brengt het(1,156)
afgevaardigde van(1,156)
besprekingen over(1,126)
een pakje(1,156)
de voorstanders(1,156)
de dichter(1,156)
de alg(1,154)
dagblad de(1,156)
13.30 uur(1,70)
land zijn(1,156)
voorsprong van(1,110)
de affaire(1,156)
angst voor(1,153)
tweede deel(1,156)
in nood(1,156)
in stilte(1,156)
groot gevaar(1,156)
de 16(1,156)
in voorbereiding(1,125)
22 december(1,156)
justitie in(1,156)
problemen van(1,100)
de kvp(1,49)
de ptt(1,71)
regeling voor(1,155)
het christelijk(1,156)
eerste van(1,156)
dood en(1,156)
schrijft dat(1,156)
zuid afrika(1,144)
veel mensen(1,63)
ligt op(1,156)
dichter bij(1,136)
debat over(1,137)
geschat op(1,156)
aanhangers van(1,156)
even de(1,156)
politie de(1,156)
van diens(1,156)
ln de(2,156)
wordt genoemd(1,156)
komende jaren(1,100)
doen het(1,156)
van start(1,97)
van lord(1,155)
ten cate(1,156)
tijd zal(1,156)
discussie over(1,156)
hoe een(1,156)
tijd was(1,156)
probleem van(1,110)
den bergh(1,156)
naar toe(1,156)
week voor(1,156)
ik ken(1,156)
nog in(2,156)
weer niet(1,142)
voorstanders van(1,156)
koop aan(1,156)
het weekblad(1,156)
van links(1,119)
protest tegen(1,156)
boter en(1,156)
een stijging(1,119)
den broek(1,156)
geen nieuwe(1,156)
voor amsterdam(1,156)
een snelle(1,137)
zou je(1,141)
dienst en(1,156)
mijn vader(1,156)
de stille(1,156)
jaren met(1,156)
de weinige(1,156)
tegen dit(1,156)
onze verslaggever(1,119)
den uyl(1,76)
geweest in(1,156)
in de(19,156)
datum van(1,156)
subsidie van(1,156)
rond het(1,148)
van rome(1,156)
macht van(1,133)
een beeld(1,156)
melding van(1,156)
de ruiter(1,156)
de kern(1,156)
vrije volk(1,106)
je wel(1,143)
ontslag van(1,156)
de orde(2,156)
verder een(1,156)
het ontslag(1,156)
wel en(1,156)
doen op(1,156)
grenzen van(1,156)
krijgt een(1,151)
zoek naar(1,122)
het net(1,156)
wereld van(1,156)
een periode(1,126)
en ds(1,156)
over hun(1,156)
de toekomst(2,156)
in suriname(1,156)
de discussie(1,156)
tussen het(1,78)
universiteit van(1,156)
bjj de(1,156)
plannen voor(1,156)
het geluk(1,156)
staat met(1,156)
een rapport(1,156)
post en(1,156)
ook andere(1,156)
portret van(1,156)
binnen enkele(1,140)
met van(1,156)
mogelijk in(1,156)
oude en(1,156)
29 mei(1,156)
blad van(1,156)
eveneens een(1,149)
instituut voor(1,156)
naar ons(1,156)
op zoek(1,104)
voorzitter van(2,156)
er slechts(1,156)
verhaal van(1,156)
redactie van(1,156)
dat volgens(1,156)
de problemen(1,101)
hoopt dat(1,156)
werk is(1,156)
ten onrechte(1,132)
amsterdam in(1,156)
in augustus(1,156)
te wijten(1,156)
die ten(1,156)
a.s in(1,141)
vanuit de(1,101)
de keuken(1,156)
gaan met(1,156)
en daarmee(1,142)
en vrouwen(1,156)
functie van(1,156)
voor van(1,156)
het examen(1,156)
worden niet(1,156)
tijd voor(1,156)
bevel van(1,156)
niet zeggen(1,156)
al dan(1,156)
een feit(1,155)
het probleem(1,131)
sprake is(1,156)
met eigen(1,156)
radio en(1,75)
de vos(1,156)
op van(1,156)
onder wie(1,146)
onderwijs en(1,156)
zal blijven(1,156)
aan om(1,156)
je kunt(1,129)
het vrije(1,156)
geeft een(1,156)
de functie(1,154)
te verlaten(1,156)
van groningen(1,156)
zou willen(1,156)
stijging van(1,147)
taak van(1,156)
de mens(1,102)
het instituut(1,156)
goud en(1,156)
slechts in(1,156)
meer voor(1,156)
jaar op(1,156)
aan de(10,156)
af van(1,156)
het punt(1,156)
niet de(2,156)
in gevaar(1,156)
je het(1,151)
men dan(1,156)
het goede(1,156)
van prof(1,156)
vanwege de(1,150)
land te(1,156)
de moeilijkheden(1,137)
dit land(1,156)
was als(1,156)
een lange(1,156)
waarbij het(1,156)
zijn gekomen(1,156)
beeld van(1,156)
omdat men(1,156)
de nederlandse(2,156)
enkele jaren(1,145)
van arbeid(1,156)
van ds(1,156)
en zoon(1,156)
aanval op(1,156)
steun van(1,156)
van holland(1,156)
centrum van(1,153)
wel van(1,156)
tijd en(1,156)
zich tegen(1,156)
de grenzen(1,156)
een artikel(1,156)
te redden(1,156)
van de(24,156)
rond de(1,155)
nog even(1,156)
de universiteit(1,156)
opening van(1,156)
ons een(1,156)
de krant(1,132)
de macht(1,135)
het nederlandse(1,156)
het derde(1,156)
de verkiezingen(1,156)
kwestie van(1,156)
al in(1,156)
nu al(1,156)
op straat(1,156)
zal hij(1,156)
periode van(1,151)
naar nederland(1,156)
vader en(1,156)
de boeren(1,156)
de enige(1,141)
die deze(1,156)
de taak(1,156)
rotterdam en(1,156)
wijziging van(1,156)
de nieuwste(1,156)
de plannen(1,156)
miljoen gulden(1,97)
dat er(3,156)
de vrije(1,156)
hun eigen(1,156)
hij van(1,156)
jaar een(1,156)
van mr(1,156)
is niet(2,156)
het tot(1,156)
benoeming van(1,156)
hij dat(1,156)
in nederland(2,156)
van buitenlandse(1,143)
nu ook(1,156)
de bestaande(1,156)
op weg(1,156)
binnen en(1,156)
zijn aan(1,156)
wijze waarop(1,156)
die te(1,156)
de rest(1,156)
een eigen(1,156)
ter gelegenheid(1,156)
een soort(1,156)
zijn het(1,156)
het centrum(1,156)
dan niet(1,156)
meer en(1,156)
die nog(1,156)
de wijze(1,156)
niet zo(1,152)
binnen de(1,156)
als er(1,156)
de van(1,156)
de komende(1,131)
de geschiedenis(1,156)
eens een(1,156)
de internationale(1,151)
meer te(1,156)
te treden(1,156)
een onderzoek(1,156)
volgens het(1,156)
het meest(1,156)
de president(1,156)
de groot(1,156)
gelegenheid van(1,156)
niet in(2,156)
van onze(2,156)
toch niet(1,156)
een beetje(1,152)
als je(1,154)
de stichting(1,156)
de toestand(1,156)
man die(1,156)
niet met(1,156)
hoofd van(1,156)
voor de(2,156)
het tweede(1,156)
van twee(1,156)
dat voor(1,156)
de bedoeling(1,156)
is geweest(1,156)
het laatste(1,156)
wordt door(1,156)
te richten(1,132)
waar het(1,156)
die aan(1,156)
een jaar(1,156)
mr van(1,156)
of een(1,156)
in het(3,156)
tussen de(1,114)
nu de(1,156)
de plaats(1,156)
tweede kamer(1,156)
dat de(2,156)
van justitie(1,156)
is met(1,156)
over te(1,156)
er geen(1,156)
uit de(3,156)
van den(3,156)
van het(5,156)
de wereld(1,156)
het woord(1,156)
onder de(2,156)
in hun(1,156)
is op(1,156)
en niet(1,156)
zich aan(1,156)
de door(1,156)
naar een(1,156)
ons land(1,156)
de jong(1,156)
over het(2,156)
zou zijn(1,156)
