nsb te(1,15)
in markant(1,13)
luns komt(1,5)
jaar navo(1,6)
thomassen in(1,36)
jouw oorlog(1,1)
pais was(1,8)
vietnam toen(1,5)
scheepmaker het(1,18)
ook joden(1,78)
bruins in(1,81)
geen karakter(1,89)
stuurde in(1,70)
pvda te(1,46)
naar beweringen(1,11)
zwarte donderdag(1,7)
en vast(1,155)
aan aftreden(1,69)
voor luns(1,13)
voor proces(1,8)
agt aan(1,13)
kear de(1,54)
actualiteit de(1,35)
van verhagen(1,78)
tot stappen(1,64)
in hagen(1,58)
op joodse(1,52)
op cda(1,16)
wel weg(1,114)
met publicatie(1,52)
en navo(1,37)
van navo(1,43)
jong wel(1,52)
over 40(1,125)
al 34(1,64)
misverstand van(2,120)
ss was(1,39)
door ex(1,78)
jong ik(1,85)
voor beleid(1,32)
ze week(1,111)
over zaak(1,80)
agt van(1,35)
lid dan(1,69)
in proces(1,107)
haven dat(1,92)
en bezetting(1,115)
commentaar de(1,85)
ingezonden de(1,121)
en functie(1,88)
30 niet(1,128)
aan tweede(1,123)
niet mr(1,105)
in 68(1,124)
en jeugd(1,131)
werd wat(1,151)
prof de(4,100)
in oorlog(1,155)
in raad(1,116)
van kabinet(1,151)
een donderdag(1,118)
en nieuwe(1,156)
van denken(2,155)
ging te(1,156)
bladen de(1,155)
van terrein(1,147)
in nieuw(1,156)
in zaak(1,139)
over door(1,153)
in kamer(1,152)
wilde van(1,156)
in jaren(2,156)
zou in(1,156)
de les(1,156)
nederland van(1,156)
toen en(1,156)
de ze(1,156)
op bij(2,156)
jaar van(1,156)
van tot(1,156)
te den(1,156)
door van(1,156)
in en(1,156)
van van(1,156)
