haag om(1,126)
goede morgen(1,85)
rechtspraak is(1,109)
is geen(1,156)
geen klap(1,80)
ik betaal(1,123)
betaal niet(1,89)
krenten uit(1,36)
uit de(1,156)
de pap(1,128)
beleid in(1,144)
30 niet(1,128)
niet zo(1,152)
zo slecht(1,91)
het vrije(1,156)
vrije volk(1,106)
de nieuwe(1,156)
nieuwe haven(1,156)
haven dat(1,92)
gedegradeerd tot(1,103)
tot agent(1,146)
utrechtse politie(1,51)
politie volgde(1,70)
ging te(1,156)
te ver(1,156)
mensenrechten in(1,38)
in nederland(1,156)
door de(1,156)
de lucht(1,156)
door nico(1,82)
van weezel(1,131)
komt met(1,156)
met harde(1,134)
harde feiten(1,77)
kamer moet(1,155)
van verhagen(1,78)
verhagen cadabra(1,1)
tele visie(1,38)
visie van(1,156)
van nico(1,102)
scheepmaker het(1,18)
het misverstand(1,156)
ridder van(1,155)
van rappard(1,154)
het internationale(1,144)
internationale jodendom(1,25)
de ar(1,156)
ar en(1,156)
het grote(1,86)
grote grijze(1,55)
midden door(1,155)
maatregelen gevraagd(1,62)
gevraagd tegen(1,156)
volksunie en(1,26)
bezetter en(1,48)
en bezetting(1,115)
paul van(1,155)
van ostaijen(1,30)
even stilte(1,67)
kort amerikaans(1,25)
burgemeester wim(1,12)
wim thomassen(1,25)
thomassen in(1,36)
in markant(1,13)
moord op(1,155)
op joodse(1,52)
joodse broers(1,3)
broers in(1,102)
belangstelling voor(1,156)
voor proces(1,8)
deel van(1,156)
van opleiding(1,144)
meldde zich(1,148)
zich in(1,156)
in oorlog(1,155)
oorlog bij(1,154)
zoekt nieuwe(1,70)
nieuwe secretaris(1,98)
van tijd(1,156)
kiest voor(1,122)
voor beleid(1,32)
beleid van(1,156)
van kabinet(1,151)
kabinet van(1,156)
het sluiten(1,156)
sluiten van(1,156)
de winkel(1,156)
groeit in(1,129)
in proces(1,107)
bruins van(1,118)
verslaggever han(1,11)
der leur(1,60)
het echte(1,156)
zaken zijn(1,156)
zijn zaken(1,151)
emotionele reacties(1,31)
reacties na(1,33)
na holocaust(1,2)
400 tot(1,155)
tot 500(1,156)
geen woord(1,156)
jan poortman(1,4)
de laatste(1,156)
laatste uren(1,151)
humor ook(1,55)
ook tijdens(1,149)
tijdens de(1,156)
een vlijmscherp(1,92)
jouw oorlog(1,1)
mij een(1,156)
een zorg(1,122)
gesprekken met(1,154)
met jonge(1,156)
jonge mannen(1,144)
mannen over(1,125)
over 40(1,125)
40 45(1,155)
luns is(1,55)
langste tijd(1,78)
het begin(1,156)
pas yn(1,20)
tael fan(1,33)
is foar(1,65)
stuk goed(1,137)
nieuw onderzoek(1,155)
onderzoek in(1,156)
in zaak(1,139)
zaak van(1,156)
van tilburg(1,156)
verraden van(1,101)
van joden(1,134)
joden van(1,146)
gert van(1,95)
van engelen(1,156)
los en(1,156)
en vast(1,155)
nauwe betrokkenheid(1,17)
proefschrift over(1,142)
van meegeren(1,103)
markt was(1,156)
was rijp(1,55)
rijp voor(1,153)
officier in(1,156)
de orde(1,156)
orde van(1,156)
van oranje(1,156)
oranje nassau(1,156)
provinciale waterstaat(1,114)
binnen en(1,156)
en buitenland(1,153)
gaston thorn(1,17)
zou in(1,156)
in kansrijke(1,33)
kansrijke positie(1,34)
spoedig verwacht(1,140)
en marxistische(1,37)
bezettingstijd in(1,32)
in friesland(1,156)
friesland door(1,149)
te licht(1,130)
deze regering(1,104)
regering maakt(1,85)
maakt het(1,156)
bonter dan(1,13)
dan alle(1,156)
alle andere(1,156)
links in(1,129)
het cda(1,23)
cda heeft(1,22)
heeft geen(1,156)
geen karakter(1,89)
karakter door(1,144)
door herman(1,131)
herman wigbold(1,35)
sijes boek(1,1)
boek maakt(1,70)
opnieuw actueel(1,59)
koning lear(1,84)
ervaringen van(1,131)
van een(1,156)
met pensioen(1,152)
pensioen na(1,95)
na een(1,156)
een enerverende(1,50)
vol afwisseling(1,124)
dou moast(1,31)
ris witte(1,12)
mear as(1,93)
as ien(1,90)
ien kear(1,66)
kear de(1,54)
de das(1,137)
bruins in(1,81)
in hagen(1,58)
bruins en(1,131)
en neuhauser(1,2)
tonen weinig(1,13)
oorlog en(1,156)
en discriminatie(1,45)
voor jongeren(1,111)
jongeren en(1,116)
en jeugd(1,131)
joods verzet(1,9)
in sint(1,109)
sint michielsgestel(1,55)
werd wat(1,151)
een vlaams(1,51)
niet iedereen(1,147)
iedereen laat(1,29)
laat zich(1,156)
op z'n(1,112)
z'n gezicht(1,56)
slaan van(1,156)
verslaggever cees(1,19)
cees van(1,59)
van zweeden(1,137)
overzichtelijk geheel(1,44)
de mantel(1,138)
mantel der(1,154)
der liefde(1,156)
ruim 450(1,129)
proza van(1,140)
van wim(1,90)
wim noordhoek(1,19)
matthijs en(1,39)
en hans(1,144)
oude en(1,156)
en nieuwe(1,156)
nieuwe verhalen(1,90)
vorm en(1,156)
en functie(1,88)
een deel(1,156)
deel der(1,155)
der arbeiders(1,147)
arbeiders heeft(1,111)
heeft zich(1,156)
zich laten(1,156)
vietnam toen(1,5)
toen en(1,156)
en nu(1,156)
een gevaar(1,156)
democraten en(1,144)
en liberalen(1,148)
kunnen samen(1,97)
samen te(1,131)
te gast(1,137)
oud lid(1,151)
de tweede(1,156)
kamer voor(1,156)
voor de(1,156)
de pvda(1,50)
pvda te(1,46)
te den(1,156)
den dolder(1,105)
een halve(1,156)
halve eeuw(1,156)
eeuw geleden(1,156)
bloeide de(1,100)
de economie(1,142)
zichzelf dood(1,54)
24 oktober(1,89)
oktober 1929(1,22)
viel op(1,156)
op een(1,156)
een donderdag(1,118)
donderdag op(1,156)
op die(1,156)
die dag(1,156)
stortte de(1,153)
de newyorkse(1,43)
newyorkse beurs(1,38)
beurs in(1,156)
in en(1,156)
de krach(1,132)
bekend als(1,156)
als zwarte(1,143)
zwarte donderdag(1,7)
donderdag door(1,155)
door dr(1,156)
van hulzen(1,122)
wilde van(1,156)
van hendrik(1,156)
juliana heeft(1,83)
zondag 23(1,156)
23 september(1,156)
september 1979(1,21)
