5,75 miljard(3,1)
dagelijkse belangen(1,20)
zegt grote(1,20)
van kruisinga(1,20)
in arkel(1,20)
ford wil(2,21)
sombere situatie(2,21)
cda met(2,21)
lubbers over(2,21)
aluminium industrie(1,21)
monetaire conferentie(1,21)
drastisch om(1,21)
korter gaan(1,21)
bij lindeteves(1,21)
lindeteves en(1,21)
achtergestelde lening(1,21)
door crisis(1,21)
sociaal zwakken(1,21)
tussen negers(1,21)
industrielanden hebben(1,21)
minder toeristen(1,21)
met 16,5(1,21)
pous en(1,21)
duisenberg van(1,21)
recessie de(2,22)
recessie op(2,22)
bondskanselier helmut(1,22)
tulip hotels(1,22)
ford biedt(1,22)
dal heen(1,22)
collectieve lasten(1,22)
westduitse spd(1,22)
van rsv(1,22)
hoge inflatie(1,22)
over cao(1,22)
uit vertwijfeling(1,22)
1974 was(1,22)
forse winstdaling(2,23)
tweede jaarhelft(2,23)
regeringsverklaring waarin(1,23)
progressieve regering(1,23)
forse verlaging(1,23)
vietnam cambodja(1,23)
franse kalimijnen(1,23)
van exxon(1,23)
van boekingen(1,23)
kvp geen(1,23)
de blokkades(1,23)
minister simon(1,23)
lager wall(1,23)
indira ghandi(1,23)
voor cpn(1,23)
jan bouwer(7,24)
agiobonus van(2,24)
opleving niet(2,24)
street bleef(2,24)
economie verder(1,24)
1976 met(1,24)
jaar omzet(1,24)
rijnmond zal(1,24)
bert stoop(1,24)
economische verwachtingen(1,24)
echt nieuws(1,24)
oeso verwacht(3,25)
fors lagere(3,25)
cindu key(2,25)
goed hoger(2,25)
helmut kohl(1,25)
liter minder(1,25)
europese kernmacht(1,25)
tegen 1980(2,26)
1974 met(1,26)
de oliecrisis(1,26)
en oppositieleider(1,26)
eerdere uitspraken(1,26)
golden tulip(1,26)
eeg landen(1,26)
dsm op(1,26)
lagere nettowinst(1,26)
enka de(1,26)
academy awards(1,26)
over vervolging(1,26)
fiat 128(1,26)
het welzijnswerk(1,26)
laurens ten(1,26)
nederland haalt(2,27)
vaak goedkoper(2,27)
stacaravan of(2,27)
ballast nedam(2,27)
120 miljard(2,27)
recessie is(1,27)
felle botsing(1,27)
stijgende loonkosten(1,27)
ford door(1,27)
boekte vorig(1,27)
directie noemt(1,27)
elseviers magazine(1,27)
winstdaling van(3,28)
fors lager(2,28)
en lindeteves(2,28)
na winst(2,28)
tijdens bezoek(1,28)
dat klm(1,28)
1975 op(1,28)
groenevelt en(1,28)
op limburgs(1,28)
177 miljoen(1,28)
minimumlonen en(1,28)
thijn in(1,28)
ons verdiend(1,28)
de produktielanden(1,28)
van antillen(1,28)
warnderink vinke(3,29)
de btw(1,29)
amerikaanse handelsbalans(1,29)
ziekteverzuim en(1,29)
van crm(1,29)
europese staalindustrie(1,29)
met regeringen(1,29)
redelijk optimistisch(1,29)
over groei(1,29)
oeso in(1,29)
hoogste inkomen(1,29)
de crisisverschijnselen(1,29)
nederland chemie(2,30)
armste landen(2,30)
produktie dit(1,30)
koerst op(1,30)
werkloosheid bestrijden(1,30)
standpunten uiteen(1,30)
piet heil(1,30)
fors hoger(1,30)
inspirerende en(1,30)
hoger kon(1,30)
structureel probleem(1,30)
van recessie(8,31)
recessie te(3,31)
deze inflatie(2,31)
miljoen subsidie(1,31)
van arbeidsplaatsen(1,31)
wel overeind(1,31)
verliesgevend zijn(1,31)
over ontwikkelingen(1,31)
sluiting bedreigd(1,31)
meldingsplicht voor(1,31)
nederlandse les(1,31)
nieuwe inflatie(1,32)
helmut schmidt(1,32)
losgekoppeld van(1,32)
negatief effect(1,32)
meer produktie(1,32)
bij klm(1,32)
bank ziet(1,32)
weer winstgevend(1,32)
der doef(1,32)
amro bank(1,32)
computer heeft(1,32)
street sloot(1,32)
geweldige tijd(1,32)
zijn verteld(1,32)
rode cijfers(4,33)
onze beursredacteur(4,33)
recessie en(2,33)
door ruud(2,33)
bonn uit(2,33)
in scheepsbouw(2,33)
economie gaat(1,33)
krijgt 50(1,33)
in rijnmond(1,33)
ihc holland(1,33)
op luchthaven(1,33)
krijgt hulp(1,33)
ziet voorlopig(1,33)
louis velleman(1,33)
werkloosheid terug(1,33)
verdere spreiding(1,33)
computer voor(1,33)
chemische concerns(1,33)
dieptepunt voor(1,33)
lager resultaat(3,34)
amerikaans plan(2,34)
ook klm(1,34)
de rentedaling(1,34)
v.d louw(1,34)
nationale investeringsbank(1,34)
als colijn(1,34)
miljoen verlies(1,34)
olie daalde(1,34)
aow aww(1,34)
erg positief(1,34)
zweden nu(1,34)
minder olie(4,35)
economische recessie(3,35)
olieproduktie van(2,35)
op werknemers(1,35)
425 miljoen(1,35)
1975 met(1,35)
voor t.v(1,35)
banda abao(1,35)
de olieprijs(2,36)
met schmidt(2,36)
kreeg vorig(2,36)
lagere omzet(2,36)
aanbod zo(1,36)
vergrote kapitaal(1,36)
gedeeltelijk geslaagd(1,36)
miljoenennota en(1,36)
wereld vandaag(1,36)
uyl en(1,36)
knelpunt in(1,36)
anwb zijn(1,36)
nederland wijst(1,36)
met volvo(1,36)
in 1976(4,37)
sinds 1958(2,37)
maar betekenen(1,37)
koersdalingen in(1,37)
3,6 procent(1,37)
van rambouillet(1,37)
groter verlies(1,37)
maanden cel(1,37)
jongeren zonder(1,37)
know how(1,37)
niet stopzetten(1,37)
en aow(1,37)
met scheppen(1,37)
warme winter(1,37)
het olierijke(1,37)
wal gaat(1,37)
in 1974(9,38)
recessie van(2,38)
23 meer(2,38)
om ingrijpen(2,38)
extra heffingen(1,38)
bij hoogovens(1,38)
kemenade en(1,38)
naar israel(1,38)
miljoen werklozen(7,39)
auto industrie(3,39)
in v.s(3,39)
westduitse economie(2,39)
in chemie(2,39)
miljoen toeristen(2,39)
kon shell(2,39)
miljard uit(1,39)
peil ligt(1,39)
massaal ontslag(1,39)
18 miljard(1,39)
zuid vietnam(1,39)
de bundesbank(1,39)
geen opleving(1,39)
winststijging van(1,39)
korte looptijd(1,39)
eerste aanzet(1,39)
de eeg(1,39)
shell aan(1,39)
voor klm(1,39)
recessie in(8,40)
op helft(2,40)
flink lager(2,40)
jaar miljoen(2,40)
schmidt zijn(1,40)
internationale bedrijfsleven(1,40)
groter tekort(1,40)
duizenden betogers(1,40)
caribisch gebied(1,40)
nu teveel(1,40)
miljoen passagiers(1,40)
8,5 miljoen(1,40)
vijf miljard(1,40)
weinig speelruimte(1,40)
4,5 miljoen(1,40)
van toename(1,40)
termijn nodig(1,40)
bureaus op(1,40)
miljoen nog(1,40)
de rijnmond(1,40)
telegraaf amsterdam(1,40)
de recessie(8,41)
fors in(3,41)
hoge winst(2,41)
volksvijand nummer(1,41)
stap tegen(1,41)
hele westerse(1,41)
geen snel(1,41)
vijftig miljoen(1,41)
nationaal produkt(1,41)
miljard op(1,41)
hard getroffen(1,41)
54 miljoen(1,41)
ontslagen werknemers(1,41)
op beurzen(1,41)
alle sprookjes(1,41)
de pous(1,41)
ruud van(2,42)
fors op(2,42)
7,5 procent(1,42)
met inflatie(1,42)
middelgrote ondernemingen(1,42)
anderhalf miljard(1,42)
voor 695(1,42)
door marijke(1,42)
220 man(1,42)
in bonus(1,42)
29 miljoen(1,42)
ontwikkelingen rond(1,42)
bernhard naar(1,42)
cosmetica en(1,42)
partijbestuur voor(1,42)
zeer fors(3,43)
henk hoekstra(2,43)
miljoen mensen(2,43)
toekomst optimistisch(2,43)
der wild(2,43)
derde wereld(2,43)
prijsverhogingen en(1,43)
betalingsbalans zal(1,43)
1958 van(1,43)
minder optimistische(1,43)
ook britse(1,43)
ned antillen(1,43)
met 1,7(1,43)
3,7 procent(1,43)
amerikaanse kerken(1,43)
en nao(1,43)
groeiende werkloosheid(1,43)
en wiegel(1,43)
wereldbank in(2,44)
van westduitse(2,44)
esso nederland(2,44)
wereldranglijst van(2,44)
gelder papier(1,44)
worden doorgelicht(1,44)
miljard gulden(1,44)
planbureau in(1,44)
over loop(1,44)
navo en(1,44)
mikt op(1,44)
door diana(1,44)
miljard voor(1,45)
op lonen(1,45)
onvrede met(1,45)
vooral kwalijk(1,45)
der stee(1,45)
van rijksdiensten(1,45)
groeit onder(1,45)
vs zullen(1,45)
britse film(1,45)
komend najaar(1,45)
alle projecten(1,45)
met regering(1,45)
kanttekeningen bij(3,46)
niet spectaculair(2,46)
friese bedrijfsleven(1,46)
gevoelige knauw(1,46)
deli atjeh(1,46)
franse economie(1,46)
geding om(1,46)
in 1985(1,46)
roer moet(1,46)
om inflatie(1,46)
olie weer(1,46)
werkloosheid blijft(6,47)
resultaten blijven(2,47)
inflatie door(2,47)
klap krijgen(1,47)
de aandelenkoersen(1,47)
vs dit(1,47)
hoger dividend(1,47)
met 7,5(1,47)
in usa(1,47)
op misbruik(1,47)
elseviers weekblad(1,47)
inleidingen op(1,47)
britse kranten(1,47)
personeelsleden in(1,47)
volgens ramingen(1,47)
spd in(1,47)
ongewenste vreemdeling(1,47)
rentabiliteit te(1,47)
niet forceren(1,47)
vs wordt(2,48)
chamotte unie(2,48)
herstel ook(2,48)
dr witteveen(2,48)
europese economie(2,48)
hoger personeel(2,48)
tussen hoop(2,48)
investeringen te(1,48)
monetaire stelsel(1,48)
haagse redactie(1,48)
haar activiteiten(1,48)
snelst in(1,48)
voorlopig weinig(1,48)
vijfde divisie(1,48)
vvd en(1,48)
en pvda(1,48)
alles nodig(1,48)
voor investeringen(1,48)
amerikaanse economie(7,49)
economische groei(5,49)
miljard in(5,49)
shell nederland(2,49)
uitzonderlijk hoge(2,49)
europese commissie(2,49)
beurs nu(2,49)
het westduitse(1,49)
snelle expansie(1,49)
aandelen worden(1,49)
van verkopen(1,49)
aantal personeelsleden(1,49)
in bedrijfsleven(1,49)
grote verschuivingen(1,49)
pvda in(1,49)
duitse auto(1,49)
cpn in(1,49)
in jaarverslag(3,50)
goed tussen(2,50)
in teken(1,50)
enorme klap(1,50)
marcus bakker(1,50)
over defensie(1,50)
geluiden over(1,50)
wereldbank en(1,50)
voor bezinning(1,50)
josef strauss(1,50)
renault in(1,50)
de pvda(1,50)
hogere koersen(2,51)
vs al(2,51)
voor miljoenen(1,51)
over amerikaanse(1,51)
van haagse(1,51)
in oirsbeek(1,51)
beurs gaat(1,51)
na 1945(1,51)
nieuwe staatslening(1,51)
westerse wereld(2,52)
amsterdamse effectenbeurs(2,52)
economische malaise(2,52)
york door(2,52)
bij siemens(2,52)
onze haagse(1,52)
hogere uitkering(1,52)
kwart miljoen(1,52)
74 naar(1,52)
verhoging en(1,52)
maasstad heeft(1,52)
tot ongewenste(1,52)
geld lenen(1,52)
nederlandse economie(1,52)
vergaderde met(1,52)
lichte opleving(1,52)
1945 zijn(1,52)
in opmars(1,52)
in 1975(3,53)
limburgs dagblad(3,53)
grote concerns(3,53)
rood goud(1,53)
zal heus(1,53)
in amsterdamse(1,53)
moet bevorderd(1,53)
grote interesse(1,53)
monetair fonds(1,53)
belastingverlaging in(1,53)
storend voor(1,53)
weinig echt(1,53)
looptijd en(2,54)
grote omzet(2,54)
de gevarenzone(1,54)
nieuwe aandelen(1,54)
op ged(1,54)
scherp gedaald(1,54)
procent hoger(1,54)
opdracht uitgevoerd(1,54)
heeft zorgen(1,54)
op vierkante(1,54)
ruim miljoen(2,55)
oplopen van(1,55)
overeind blijven(1,55)
miljard mark(1,55)
optimistische geluiden(1,55)
somber over(1,55)
jan laan(6,56)
vs naar(3,56)
informatie door(2,56)
studeert op(2,56)
voor japanse(2,56)
argentijnse regering(1,56)
feite alleen(1,56)
klm in(1,56)
op woning(1,56)
en middelgrote(1,56)
groter verband(1,56)
in gehele(1,56)
uitkering voor(1,56)
miljoen te(1,56)
westerse landen(1,56)
marionet van(1,56)
west duitsland(11,57)
door cees(4,57)
geen verhoging(2,57)
eten gooit(2,57)
maatregelen vooral(1,57)
halfjaar niet(1,57)
exclusief interview(1,57)
koersdalingen van(1,57)
best moet(1,57)
amsterdamse haven(1,57)
de enci(1,57)
voorzitter raad(1,57)
voor verhoging(1,57)
ford het(1,57)
lenen aan(1,57)
kranten zullen(1,57)
werklozen in(2,58)
de cpn(2,58)
grote leider(1,58)
grote schoonmaak(1,58)
bonn het(1,58)
buitenlandse kapitaal(1,58)
illegaal in(1,58)
meer jongeren(1,58)
internationaal monetair(1,58)
zijn beduidend(1,58)
slechte cijfers(1,58)
beraadt zich(1,58)
verontrusting over(1,58)
verschuivingen op(1,58)
korter werken(4,59)
met forse(2,59)
klm en(1,59)
sociale dienst(1,59)
can in(1,59)
werkloosheid neemt(1,59)
van uitkering(1,59)
dr rutten(1,59)
na verlies(1,59)
interesse op(1,59)
begroting in(3,60)
ford voor(2,60)
naar gas(1,60)
rotterdamse haven(1,60)
amerikaanse minister(1,60)
keer zo(1,60)
diep wantrouwen(1,60)
in groter(1,60)
sluitende begroting(1,60)
grote landen(1,60)
economie nog(1,60)
britse pers(1,60)
keren door(1,60)
iets hoger(1,60)
en verhoging(1,61)
een heleboel(1,61)
makkelijk door(1,61)
honderden mensen(1,61)
en record(1,61)
werkgelegenheid door(1,61)
van sinkel(1,61)
gewone mensen(1,61)
de grondstoffenprijzen(1,61)
hoger op(1,61)
lagere winst(2,62)
grote moeilijkheden(2,62)
goedkoper dan(2,62)
botsing tussen(1,62)
dan olie(1,62)
heus wel(1,62)
japanse regering(1,62)
nog grotere(1,62)
top bij(1,62)
spaanse regering(1,62)
en beleggen(8,63)
arme landen(3,63)
betekenen dat(1,63)
en hogere(1,63)
voor grote(1,63)
verkeren in(1,63)
positieve berichten(1,63)
van discriminatie(1,63)
auto steeds(1,63)
50 miljoen(2,64)
niet overgeslagen(1,64)
op amerikaanse(1,64)
onaanvaardbaar voor(1,64)
kijkt over(1,64)
op vrachtwagens(1,64)
politieke ontwikkelingen(1,64)
zo lekker(1,64)
economie kan(1,64)
ontreddering en(1,64)
toerisme naar(1,64)
duitse regering(1,64)
initiatieven van(1,64)
totaal verrast(1,64)
mensen over(1,64)
mensen zonder(1,64)
ondernemers geen(1,64)
aan top(1,64)
hele wereld(2,65)
op retour(2,65)
merkte tot(1,65)
zal langzaam(1,65)
en bonen(1,65)
om overeind(1,65)
r.k kerk(1,65)
derde conferentie(1,65)
nederlanders staan(1,65)
en unilever(1,65)
ook kritiek(1,65)
lus om(1,65)
afbrokkelende koersen(1,65)
van unilever(1,65)
de koersdalingen(2,66)
minder schepen(2,66)
duidelijke verbetering(2,66)
unilever en(2,66)
dieptepunt van(1,66)
naar mooi(1,66)
te vergroten(1,66)
begin dit(1,66)
een adempauze(1,66)
toch gedeeltelijk(1,66)
tendens naar(1,66)
vs door(1,66)
non actief(1,66)
nieuw fonds(1,66)
economische inzinking(1,66)
week steeds(1,66)
meer werkgelegenheid(2,67)
dialoog met(1,67)
over economie(2,68)
800.000 gulden(1,68)
bp en(1,68)
motieven bij(1,68)
onze economie(1,68)
is onaanvaardbaar(1,68)
aan regering(1,68)
in rode(1,68)
van produktie(1,68)
is nodig(1,68)
bij bewoners(1,68)
sluitende exploitatie(1,68)
lage koers(2,69)
beperkte capaciteit(2,69)
grote belangstelling(2,69)
uit onderzoek(2,69)
verband tussen(1,69)
bedrijfsleven zou(1,69)
de koersontwikkeling(1,69)
zo goedkoop(1,69)
erg somber(1,69)
de puree(1,69)
alle sectoren(1,69)
in economie(6,70)
door rob(6,70)
dr zijlstra(2,70)
remt de(1,70)
procent gedaald(1,70)
scherp conflict(1,70)
mr gerrit(1,70)
haag maakt(1,70)
zijn geschrokken(1,70)
economische opleving(1,71)
economisch onderzoek(1,71)
problemen bij(1,71)
grootste onderneming(1,71)
in 1980(1,71)
goed verwerkt(1,71)
aktie van(1,71)
van n.o(1,71)
kon olie(2,72)
interview een(1,72)
zware olie(1,72)
met 425(1,72)
militaire raad(1,72)
midden oosten(1,72)
somberder dan(1,72)
onzekerheden en(1,72)
prins bernhard(1,72)
door bert(1,72)
streep gezet(1,72)
door wim(8,73)
economie met(2,73)
miljoen voor(2,73)
voelbaar in(1,73)
gedaan we(1,73)
snel herstel(1,73)
tekenen van(1,73)
gehele land(1,73)
in ierland(1,73)
weinig positieve(1,73)
heeft goud(1,73)
maand begonnen(1,73)
duitsland en(3,74)
openbaar vervoer(1,74)
weerstand op(1,74)
in textiel(1,74)
economie zal(1,74)
congres wil(1,74)
bedrijfsleven voor(1,74)
technische mogelijkheden(1,74)
regering denkt(1,74)
monopolies en(1,74)
rijke landen(4,75)
over herstel(2,75)
herstel het(2,75)
hard toe(1,75)
die grote(1,75)
zou ko(1,75)
op moeilijk(1,75)
injectie van(1,75)
economische bedrijvigheid(1,75)
belgische markt(1,75)
eisen een(1,75)
sociale lasten(1,75)
door fusie(1,75)
tweede fase(1,75)
in grouw(1,75)
het oeroude(1,75)
wordt aangepast(1,75)
den uyl(10,76)
stoom af(2,76)
een exclusief(1,76)
de bondskanselier(1,76)
zou zakken(1,76)
zeer sombere(1,76)
nieuwe golf(1,76)
van fiat(1,76)
miljoen in(1,76)
telegraaf door(1,76)
economische orde(1,76)
in britse(1,76)
op erg(1,76)
moreel in(1,76)
groeien naar(1,76)
moeizaam op(2,77)
concludeert uit(2,77)
zakt in(1,77)
tot onafhankelijkheid(1,77)
staalindustrie in(1,77)
en pessimisme(1,77)
economie niet(1,77)
voor economisch(2,78)
reacties op(2,78)
conjunctuur in(1,78)
in franse(1,78)
over problemen(1,78)
in grote(1,78)
valt terug(1,78)
ondernemers moeten(1,78)
inflatie en(1,78)
de inflatie(2,79)
dollar maar(1,79)
zolang de(1,79)
dollar niet(1,79)
valuta van(1,79)
voor moeilijk(1,79)
biedt zeer(1,79)
rijkste land(1,79)
ford in(1,79)
eventjes maar(1,79)
centraal in(1,79)
toeristen naar(1,79)
is uniek(1,79)
gaat omhoog(1,79)
rond 25(1,79)
economische situatie(3,80)
uitdaging voor(1,80)
de regeringsverklaring(1,80)
ook belgische(1,80)
opnieuw uitgesteld(1,80)
optimisme over(1,80)
van bp(1,80)
economische moeilijkheden(1,80)
felle kritiek(1,80)
grijpt om(1,80)
elke nederlander(1,80)
nooit zo(1,80)
directie moet(1,80)
gouden roos(1,80)
economisch herstel(10,81)
douglas in(2,81)
barometer in(1,81)
de obligatiemarkt(1,81)
pessimistisch over(1,81)
problemen met(1,81)
key en(1,81)
van synthetische(1,81)
afwentelen op(1,81)
berichtgeving van(1,81)
fiscus heeft(1,81)
100 min(1,81)
opmerkelijk goed(1,81)
laatste stuiptrekking(1,81)
trager dan(2,82)
op niveau(1,82)
klanten bij(1,82)
huidige economische(1,82)
bij philips(1,82)
aruba in(1,82)
sociale voorzieningen(1,82)
sociaal economische(1,82)
oplossing meer(1,82)
snel groeien(1,82)
in huidige(1,82)
huidige ontwikkeling(1,82)
klijnstra en(1,82)
licht herstel(3,83)
half miljoen(3,83)
van eeg(2,83)
blijft stijgen(1,83)
voor ondernemers(1,83)
sprookjes die(1,83)
belachelijk laag(1,83)
regering gaat(2,84)
somber beeld(2,84)
crisis of(1,84)
nu voorkomen(1,84)
procent zou(1,84)
leugens over(1,84)
friesch groningsche(1,84)
bedrijven meer(1,84)
wil geld(1,84)
45 procent(1,84)
gaan net(1,84)
telegraaf voor(1,84)
zal jaren(1,84)
nog toekomstmuziek(1,84)
amsterdam rubber(1,84)
vad een(1,84)
geert jan(6,85)
in herstel(5,85)
in duitsland(4,85)
de zeventiger(2,85)
nationaal grondbezit(1,85)
in feite(1,85)
ged van(1,85)
cel voor(1,85)
regering neemt(1,85)
internationale toestand(1,85)
commentaar de(1,85)
tot 188(1,85)
vol gas(2,86)
meer orders(2,86)
van grote(2,86)
12 meer(2,86)
economie is(1,86)
regering doet(1,86)
de japanse(1,86)
dollar dat(1,86)
bij sociale(1,86)
halfjaar voor(1,86)
en nederlandse(1,86)
sprankje hoop(1,86)
meer economische(1,86)
eisen voor(1,86)
de werkgelegenheid(1,86)
en negatief(1,86)
weer verhoogd(1,86)
door cor(1,86)
pers gaat(1,86)
het vad(1,86)
door geert(6,87)
van economie(5,87)
en communisme(2,87)
van moock(2,87)
zeventiger jaren(2,87)
slecht resultaat(1,87)
niet dalen(1,87)
huidige samenleving(1,87)
procent gestegen(1,87)
voor ontslagen(1,87)
bedrijfsleven in(1,87)
aan industrie(1,87)
conflict bij(1,87)
de monopolies(1,87)
moeilijk jaar(5,88)
economie in(5,88)
nieuwe economische(2,88)
economische toekomst(1,88)
het hele(1,88)
opleving in(1,88)
zeer positieve(1,88)
amsterdam nederland(1,88)
landen willen(1,88)
maatregelen meer(1,88)
teken van(2,89)
draait op(2,89)
door jaap(2,89)
toenemende werkloosheid(2,89)
kalme handel(2,89)
nog enigszins(1,89)
ondernemingen ook(1,89)
voorzieningen op(1,89)
vakorganisaties en(1,89)
interesse voor(1,89)
heeft honderden(1,89)
dreiging met(1,89)
door kees(2,90)
bij bouw(2,90)
we hoeven(1,90)
heel stel(1,90)
redt het(1,90)
in roosendaal(1,90)
woningbouw in(1,90)
werkt weer(1,90)
kritiek door(1,90)
van franse(1,90)
aanzet tot(1,90)
te biecht(1,90)
gunstig beeld(1,90)
van casino(1,90)
gaat optreden(1,90)
niet somber(3,91)
situatie op(2,91)
geen roet(2,91)
het bedrijfsleven(2,91)
optimistisch over(2,91)
vakbonden in(2,91)
eind maart(1,91)
in auto(1,91)
antwoord weet(1,91)
japan uit(1,91)
parlementaire jaar(1,91)
luide bijval(1,91)
economische maatregelen(1,91)
zo slecht(1,91)
harde klappen(1,91)
en fris(1,91)
gaat verdwijnen(1,91)
belangrijk element(1,91)
met grote(1,91)
klap voor(2,92)
tv op(1,92)
van consumenten(1,92)
vrijwel uitgesloten(1,92)
van amerikaanse(1,92)
president directeur(1,92)
voor actie(1,92)
de vad(1,92)
in wall(4,93)
nationaal inkomen(2,93)
aan west(1,93)
spanje weer(1,93)
handelsbalans van(1,93)
geziene gast(1,93)
naar 3e(1,93)
opslag voor(2,94)
amerika staat(2,94)
bij uiterst(2,94)
van faillissementen(1,94)
domper op(1,94)
de betalingsbalans(1,94)
enigszins in(1,94)
volle capaciteit(1,94)
toeristen in(1,94)
moet snel(1,94)
huidige crisis(1,94)
verhoging van(3,95)
de hele(3,95)
minder winst(3,95)
de v.s(2,95)
de textiel(2,95)
verwacht meer(2,95)
en dollars(2,95)
hun fouten(2,95)
street in(2,95)
bedrijven hebben(2,95)
stempel drukt(1,95)
hij begin(1,95)
steek zal(1,95)
zo sterk(1,95)
van thijn(1,95)
franz josef(1,95)
gewone man(1,95)
damrak in(1,95)
over economische(4,96)
laatste stap(1,96)
vanaf morgen(1,96)
zes keer(1,96)
de rai(1,96)
meer begrip(1,96)
landen dit(1,96)
baas heeft(1,96)
en rob(1,96)
komend jaar(1,96)
middenstand van(1,96)
