ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
onschuld,2,581,173932,title,4.861230149102774E-6,1.3280212483399734E-4,2.675101582723621E-6,4.771812981357536,5.633540743163616,5.633540743163616,4.771812981357536,13.52783203125,16.870471954345703
uniek,2,16315,611309,title,1.7085491693408157E-5,1.3280212483399734E-4,7.511924668181734E-5,2.958434558033119,0.8220237295889188,0.8220237295889188,2.958434558033119,6.80615234375,0.7815513610839844
zesde,2,5651,692808,title,1.9363309437823944E-5,1.3280212483399734E-4,2.6018931228866063E-5,2.7778807761131006,2.3516446227173784,2.3516446227173784,2.7778807761131006,6.1826171875,4.766012191772461
bedreigd,2,3469,675580,title,1.8881803602159762E-5,1.3280212483399734E-4,1.5972336300289573E-5,2.8142097464270766,3.0556309712817633,3.0556309712817633,2.8142097464270766,6.30712890625,7.144815444946289
wolken,2,1069,318549,title,8.90313457423901E-6,1.3280212483399734E-4,4.922002739985458E-6,3.89882105688441,4.753888958847655,4.753888958847655,3.89882105688441,10.21142578125,13.454008102416992
accused,2,147,6844,title,1.9128314019536017E-7,1.3280212483399734E-4,6.76832930568627E-7,9.439352795325034,7.61626275173178,7.61626275173178,9.439352795325034,31.99462890625,24.685380935668945
vrouw,2,78149,11040439,title,3.0856952674683253E-4,1.3280212483399734E-4,3.5982188225175263E-4,-1.2163173634090931,-1.438004695499,-1.438004695499,-1.2163173634090931,2.77294921875,4.113798141479492
hartelijk,2,5819,1412326,title,3.9473137384505004E-5,1.3280212483399734E-4,2.679245457808735E-5,1.750335133511113,2.3093795658168226,2.3093795658168226,1.750335133511113,2.94580078125,4.630590438842773
cpn,2,6677,307257,title,8.587534162332814E-6,1.3280212483399734E-4,3.074294882589607E-5,3.9508904865933747,2.1109507716751637,2.1109507716751637,3.9508904865933747,10.40673828125,4.008640289306641
regeringsbeleid,2,1207,58130,title,1.6246769344763714E-6,1.3280212483399734E-4,5.557396919702945E-6,6.352981551695203,4.578725135813125,4.578725135813125,6.352981551695203,19.7119140625,12.781578063964844
bedoeld,2,7913,1738630,title,4.8593016662457486E-5,1.3280212483399734E-4,3.6433870609452696E-5,1.4504573268970216,1.8659260546819798,1.8659260546819798,1.4504573268970216,2.142578125,3.275938034057617
benoemd,2,7357,5996083,title,1.675846851420245E-4,1.3280212483399734E-4,3.387387666798224E-5,-0.3356120832524052,1.9710332205483603,1.9710332205483603,-0.3356120832524052,0.16943359375,3.5850830078125
hoogendijk,2,727,60581,title,1.693179999441133E-6,1.3280212483399734E-4,3.3473302076421214E-6,6.293399067619768,5.310123542648553,5.310123542648553,6.293399067619768,19.4765625,15.607999801635742
koekoek,2,803,120698,title,3.3733916503944448E-6,1.3280212483399734E-4,3.697257437051752E-6,5.298934594951541,5.166678919050829,5.166678919050829,5.298934594951541,15.572265625,15.050172805786133
degenkamp,2,329,9000,title,2.515412422206665E-7,1.3280212483399734E-4,1.5148165588916892E-6,9.044267553710048,6.453991322832904,6.453991322832904,9.044267553710048,30.41650390625,20.094280242919922
komst,2,5579,1006483,title,2.8130220454887008E-5,1.3280212483399734E-4,2.568742122205694E-5,2.2390854658642265,2.3701442605200693,2.3701442605200693,2.2390854658642265,4.40869140625,4.825592041015625
kolonel,2,1985,1124441,title,3.142703177153872E-5,1.3280212483399734E-4,9.139546715501528E-6,2.079200306342525,3.861011804537826,3.861011804537826,2.079200306342525,3.91162109375,10.068229675292969
pantchoulidzew,2,143,311,title,8.692147370069697E-9,1.3280212483399734E-4,6.584157079681202E-7,13.899206069683844,7.656063759789758,7.656063759789758,13.899206069683844,49.80908203125,24.84269905090332
ernest,2,429,110264,title,3.081771503579952E-6,1.3280212483399734E-4,1.9752471239043607E-6,5.429374521855289,6.0711012590686,6.0711012590686,5.429374521855289,16.0810546875,18.5867977142334
terecht,2,23291,3028721,title,8.464980474220214E-5,1.3280212483399734E-4,1.0723888289710131E-4,0.6496995845508327,0.30845013397187593,0.30845013397187593,0.6496995845508327,0.5068359375,0.12298202514648438
hoorde,2,5387,1346799,title,3.764172149795016E-5,1.3280212483399734E-4,2.4803394537232613E-5,1.8188737154146164,2.4206687467290493,2.4206687467290493,1.8188737154146164,3.140625,4.989246368408203
wint,2,4861,874639,title,2.4445308950515725E-5,1.3280212483399734E-4,2.238152976526596E-5,2.4416486860047666,2.568897677779564,2.568897677779564,2.4416486860047666,5.05810546875,5.47681999206543
stuit,2,1001,175087,title,4.893511275187759E-6,1.3280212483399734E-4,4.608909955776842E-6,4.7622643960081295,4.848708837732152,4.848708837732152,4.7622643960081295,13.4912109375,13.819318771362305
carters,2,729,38147,title,1.0661715296657516E-6,1.3280212483399734E-4,3.356538818942375E-6,6.960694856817389,5.306160092241209,5.306160092241209,6.960694856817389,22.1181640625,15.592567443847656
ziekenhuis,2,26387,2547920,title,7.121188465320894E-5,1.3280212483399734E-4,1.2149381318989362E-4,0.8990882901547632,0.1283953804184943,0.1283953804184943,0.8990882901547632,0.919921875,0.02219390869140625
informant,2,123,7089,title,1.9813065178914496E-7,1.3280212483399734E-4,5.663295949655859E-7,9.388610425119447,7.873420591228905,7.873420591228905,9.388610425119447,31.79150390625,25.701623916625977
rumoer,2,405,146853,title,4.104398449314615E-6,1.3280212483399734E-4,1.8647437883013194E-6,5.015963627185668,6.154156998796159,6.154156998796159,5.015963627185668,14.4716796875,18.913421630859375
waarschijnlijk,2,18301,3706671,title,1.0359784753814667E-4,1.3280212483399734E-4,8.4263397702969E-5,0.3582842016597194,0.6563002348686986,0.6563002348686986,0.3582842016597194,0.16455078125,0.5160083770751953
zag,2,20853,5208237,title,1.4556515608440414E-4,1.3280212483399734E-4,9.601358572209239E-5,-0.13238682911640076,0.46796776626101,0.46796776626101,-0.13238682911640076,0.025390625,0.2732696533203125
verkiezingscampagne,2,1299,74272,title,2.0758301269125936E-6,1.3280212483399734E-4,5.980993039514602E-6,5.999446032469967,4.472749381120261,4.472749381120261,5.999446032469967,18.3173828125,12.37641716003418
affaires,2,323,274137,title,7.66186239096076E-6,1.3280212483399734E-4,1.4871907249909288E-6,4.115439304948181,6.480544741874221,6.480544741874221,4.115439304948181,11.0244140625,20.1989688873291
dossier,2,973,94444,title,2.6396178978098475E-6,1.3280212483399734E-4,4.479989397573293E-6,5.652805314738719,4.889639101787035,4.889639101787035,5.652805314738719,16.9560546875,13.977275848388672
buren,2,5909,807181,title,2.255992349299109E-5,1.3280212483399734E-4,2.7206842086598758E-5,2.5574441497148186,2.2872368129939566,2.2872368129939566,2.5574441497148186,5.439453125,4.560039520263672
roeren,2,877,138295,title,3.865210676989675E-6,1.3280212483399734E-4,4.037976055161129E-6,5.102587368004221,5.039502064123409,5.039502064123409,5.102587368004221,14.80859375,14.556875228881836
protest,2,5733,936040,title,2.6161407152025852E-5,1.3280212483399734E-4,2.6396484292176456E-5,2.3437661832520806,2.330860532869531,2.330860532869531,2.3437661832520806,4.74169921875,4.69929313659668
feit,2,30371,5187397,title,1.4498269836352875E-4,1.3280212483399734E-4,1.3983736689999844E-4,-0.12660251525386101,-0.07447169465722148,-0.07447169465722148,-0.12660251525386101,0.0234375,0.007823944091796875
aanleiding,2,16567,5056642,title,1.4132822334946615E-4,1.3280212483399734E-4,7.627953170564928E-5,-0.08977137170692728,0.799910338175085,0.799910338175085,-0.08977137170692728,0.01123046875,0.7435169219970703
eventuele,2,10483,589574,title,1.6478019593445248E-5,1.3280212483399734E-4,4.826693613027835E-5,3.010663461870946,1.4601710740209057,1.4601710740209057,3.010663461870946,6.98876953125,2.167224884033203
aircraft,2,293,24418,title,6.824593391715816E-7,1.3280212483399734E-4,1.3490615554871273E-6,7.604319421620479,6.621178242145897,6.621178242145897,7.604319421620479,24.67626953125,20.753679275512695
aid,2,637,112761,title,3.1515602237827303E-6,1.3280212483399734E-4,2.9329426991307174E-6,5.3970681880267275,5.500785534311847,5.500785534311847,5.3970681880267275,15.955078125,16.351524353027344
commission,2,459,116980,title,3.269477168330396E-6,1.3280212483399734E-4,2.113376293408162E-6,5.344074471186429,5.973584753154336,5.973584753154336,5.344074471186429,15.748046875,18.203609466552734
zijdelings,2,271,61269,title,1.7124089299575572E-6,1.3280212483399734E-4,1.2477668311843396E-6,6.2771071556580065,6.7337860552142725,6.7337860552142725,6.2771071556580065,19.41259765625,21.1981143951416
bank,2,42455,8370185,title,2.339385258351988E-4,1.3280212483399734E-4,1.9547579637612967E-4,-0.8168512394577458,-0.5577117554973317,-0.5577117554973317,-0.8168512394577458,1.12744140625,0.4926300048828125
casino,2,3335,325854,title,9.107302215841451E-6,1.3280212483399734E-4,1.5355359343172593E-5,3.8661106606036437,3.1124640504961985,3.1124640504961985,3.8661106606036437,10.08984375,7.34527587890625
politie,2,51929,8626097,title,2.4109101721066272E-4,1.3280212483399734E-4,2.3909698810543016E-4,-0.8602996687020266,-0.8483177266058988,-0.8483177266058988,-0.8602996687020266,1.26513671875,1.225839614868164
verliezen,2,7987,2068303,title,5.780705621208124E-5,1.3280212483399734E-4,3.677458922756207E-5,1.19996071898818,1.852497098221857,1.852497098221857,1.19996071898818,1.541015625,3.2370357513427734
deskundigen,2,7151,1018348,title,2.8461835659214587E-5,1.3280212483399734E-4,3.2925389704056135E-5,2.2221776127305457,2.012005808593697,2.012005808593697,2.2221776127305457,4.35498046875,3.7077407836914062
buigen,2,1737,198425,title,5.545785665292861E-6,1.3280212483399734E-4,7.997678914270104E-6,4.581742559895675,4.05355305785775,4.05355305785775,4.581742559895675,12.79736328125,10.788372039794922
miljoenendans,2,37,649,title,1.8138918466801394E-8,1.3280212483399734E-4,1.7035930905468845E-7,12.83790217181531,9.606481730939192,9.606481730939192,12.83790217181531,45.57373046875,32.510101318359375
staatsrecht,2,191,44918,title,1.255414390896433E-6,1.3280212483399734E-4,8.794223791742025E-7,6.7249707679298165,7.2385062685323955,7.2385062685323955,6.7249707679298165,21.18359375,23.192127227783203
baan,2,23523,2096241,title,5.858789612598802E-5,1.3280212483399734E-4,1.0830708180793071E-4,1.1806036807534817,0.2941506513546095,0.2941506513546095,1.1806036807534817,1.498046875,0.11219978332519531
afgerond,2,2003,132562,title,3.70497890569511E-6,1.3280212483399734E-4,9.222424217203809E-6,5.163669091197525,3.8479883907554377,3.8479883907554377,5.163669091197525,15.044921875,10.01976203918457
refuses,2,11,640,title,1.788737722458073E-8,1.3280212483399734E-4,5.064736215139386E-8,12.858048744927087,11.356503477930845,11.356503477930845,12.858048744927087,45.6533203125,39.16278648376465
partijgenoten,2,491,41008,title,1.14613369566501E-6,1.3280212483399734E-4,2.2607140742122167E-6,6.856359076522873,5.876355882253451,5.876355882253451,6.856359076522873,21.70458984375,17.821910858154297
mond,2,7481,1666751,title,4.658406855694868E-5,1.3280212483399734E-4,3.444481056859795E-5,1.5113696778018486,1.9469196810160518,1.9469196810160518,1.5113696778018486,2.29931640625,3.5134506225585938
snoeren,2,375,55223,title,1.5434291132390962E-6,1.3280212483399734E-4,1.726614618797518E-6,6.426995195527018,6.265188311184902,6.265188311184902,6.426995195527018,20.00537109375,19.350412368774414
verkiezingsstrijd,2,973,77680,title,2.171080410633486E-6,1.3280212483399734E-4,4.479989397573293E-6,5.934721259507894,4.889639101787035,4.889639101787035,5.934721259507894,18.06298828125,13.977275848388672
drijft,2,903,200487,title,5.603416558788307E-6,1.3280212483399734E-4,4.157688002064423E-6,4.566827673054432,4.997352919087286,4.997352919087286,4.566827673054432,12.73974609375,14.393667221069336
director,2,677,42290,title,1.1819643481679983E-6,1.3280212483399734E-4,3.1171149251357858E-6,6.811947899898284,5.412923072993147,5.412923072993147,6.811947899898284,21.529296875,16.008607864379883
practices,2,45,1070,title,2.9905458797345904E-8,1.3280212483399734E-4,2.0719375425570215E-7,12.11658175852594,9.324082000238471,9.324082000238471,12.11658175852594,42.69189453125,31.408954620361328
connectie,2,45,24580,title,6.869870815315536E-7,1.3280212483399734E-4,2.0719375425570215E-7,7.5947795445544255,9.324082000238471,9.324082000238471,7.5947795445544255,24.638671875,31.408954620361328
verschil,2,11803,2268142,title,6.339236180142966E-5,1.3280212483399734E-4,5.434461958844561E-5,1.0668973055704392,1.289069117174325,1.289069117174325,1.0668973055704392,1.2509765625,1.7469501495361328
aftreden,2,2757,527439,title,1.474140680618068E-5,1.3280212483399734E-4,1.2694070677399352E-5,3.171332114185857,3.387051544557954,3.387051544557954,3.171332114185857,7.5556640625,8.327638626098633
farnborough,2,65,4033,title,1.12718425541772E-7,1.3280212483399734E-4,2.9927986725823643E-7,10.202339149408575,8.793567283539689,8.793567283539689,10.202339149408575,35.0419921875,29.329391479492188
verdeelde,2,719,98993,title,2.7667580212389374E-6,1.3280212483399734E-4,3.3104957624411076E-6,5.584937947419556,5.326087136128846,5.326087136128846,5.584937947419556,16.68994140625,15.670166015625
dood,2,20211,4686129,title,1.3097274554069884E-4,1.3280212483399734E-4,9.305762149471103E-5,0.020011601159335868,0.5130820118597086,0.5130820118597086,0.020011601159335868,9.765625E-4,0.32527923583984375
duizenden,2,12653,2068120,title,5.780194154015609E-5,1.3280212483399734E-4,5.825827939105332E-5,1.2000883718866646,1.188743231546372,1.188743231546372,1.2000883718866646,1.5419921875,1.515726089477539
mede,2,21017,10258701,title,2.8672071034559926E-4,1.3280212483399734E-4,9.676869184871316E-5,-1.1103678867744282,0.4566659656066552,0.4566659656066552,-1.1103678867744282,2.2470703125,0.2608757019042969
mari,2,491,77735,title,2.1726176071137233E-6,1.3280212483399734E-4,2.2607140742122167E-6,5.9337001453225025,5.876355882253451,5.876355882253451,5.9337001453225025,18.05859375,17.821910858154297
sankt,2,249,17529,title,4.899184927651181E-7,1.3280212483399734E-4,1.1464721068815519E-6,8.082520765148255,6.855933164500064,6.855933164500064,8.082520765148255,26.58056640625,21.680431365966797
moritz,2,387,61302,title,1.7133312478456996E-6,1.3280212483399734E-4,1.7818662865990386E-6,6.276330317131768,6.219745340423733,6.219745340423733,6.276330317131768,19.40869140625,19.17151641845703
intriges,2,351,51698,title,1.4449087933693351E-6,1.3280212483399734E-4,1.6161112831944769E-6,6.522155991057351,6.360607876263584,6.360607876263584,6.522155991057351,20.380859375,19.726238250732422
tussenpersoon,2,583,16484,title,4.607117596406074E-7,1.3280212483399734E-4,2.6843101940238747E-6,8.17119809153395,5.628583023367648,5.628583023367648,8.17119809153395,26.9345703125,16.851072311401367
monde,2,1967,440665,title,1.2316157944796667E-5,1.3280212483399734E-4,9.056669213799248E-6,3.4306540508626835,3.874153854289615,3.874153854289615,3.4306540508626835,8.4873046875,10.117168426513672
bijzondere,2,12219,3512558,title,9.817257807690443E-5,1.3280212483399734E-4,5.626001073889832E-5,0.4358862229157072,1.2390964968435725,1.2390964968435725,0.4358862229157072,0.23876953125,1.6302947998046875
belast,2,8641,2742901,title,7.666141386981204E-5,1.3280212483399734E-4,3.978580512274494E-5,0.7927057188059266,1.7389525305869853,1.7389525305869853,0.7927057188059266,0.7314453125,2.913745880126953
luchtmacht,2,2847,612116,title,1.7108046558127277E-5,1.3280212483399734E-4,1.3108458185910757E-5,2.9565312863706072,3.340708318825877,3.340708318825877,2.9565312863706072,6.79931640625,8.160331726074219
gistermiddag,2,11437,1423869,title,3.979575300216646E-5,1.3280212483399734E-4,5.265944372049923E-5,1.7385918501298114,1.3345140436362737,1.3345140436362737,1.7385918501298114,2.9130859375,1.8554954528808594
begonnen,2,19683,3120285,title,8.720892944250137E-5,1.3280212483399734E-4,9.062654811144413E-5,0.606730462778236,0.5512725900777387,0.5512725900777387,0.606730462778236,0.44580078125,0.3724040985107422
ingesteld,2,6389,1573183,title,4.396893400671498E-5,1.3280212483399734E-4,2.941690879865958E-5,1.5947217689443924,2.17456067227363,2.17456067227363,1.5947217689443924,2.51904296875,4.205432891845703
officieel,2,11849,2083066,title,5.8219667696403876E-5,1.3280212483399734E-4,5.455641764835144E-5,1.1896997199430945,1.2834574094493814,1.2834574094493814,1.1896997199430945,1.5185546875,1.7337055206298828
sussen,2,355,40219,title,1.1240819134303318E-6,1.3280212483399734E-4,1.6345285057949838E-6,6.8843872491581894,6.344259882176102,6.344259882176102,6.8843872491581894,21.81591796875,19.661832809448242
vindt,2,46809,5069737,title,1.4169421585689723E-4,1.3280212483399734E-4,2.155229431767814E-4,-0.09350263677043458,-0.6985632274703697,-0.6985632274703697,-0.09350263677043458,0.01171875,0.8003978729248047
dollars,2,2613,694142,title,1.940059343972643E-5,1.3280212483399734E-4,1.2031050663781105E-5,2.7751055415653276,3.4644436872481226,3.4644436872481226,2.7751055415653276,6.1728515625,8.608283996582031
wijziging,2,5291,2275859,title,6.360804444212043E-5,1.3280212483399734E-4,2.4361381194820446E-5,1.0619970917131099,2.446610394160805,2.446610394160805,1.0619970917131099,1.2421875,5.073789596557617
begin,2,36403,4899295,title,1.3693052781172226E-4,1.3280212483399734E-4,1.676105385815628E-4,-0.044165892374351756,-0.3358346319431149,-0.3358346319431149,-0.044165892374351756,0.0029296875,0.16924285888671875
breda,2,21461,2611753,title,7.299595488817248E-5,1.3280212483399734E-4,9.881300355736942E-5,0.8633898064255394,0.42650541532182196,0.42650541532182196,0.8633898064255394,0.85498046875,0.2290668487548828
zitten,2,32739,3219921,title,8.999365868804563E-5,1.3280212483399734E-4,1.507403626794985E-4,0.5613829778977024,-0.18278753890839994,-0.18278753890839994,0.5613829778977024,0.3857421875,0.04833984375
vasthouden,2,1877,256262,title,7.1622735348836035E-6,1.3280212483399734E-4,8.642281705287843E-6,4.21271680198827,3.941722161737273,3.941722161737273,4.21271680198827,11.39208984375,10.369302749633789
ten,2,130193,59353823,title,0.0016588815964406183,1.3280212483399734E-4,5.994483655069473E-4,-3.642860781737097,-2.1743572600375707,-2.1743572600375707,-3.642860781737097,51.7939453125,11.584392547607422
onderwerpen,2,4869,1190819,title,3.328223227999687E-5,1.3280212483399734E-4,2.2418364210466973E-5,1.9964541248336864,2.5665253112990154,2.5665253112990154,1.9964541248336864,3.6611328125,5.46893310546875
leest,2,7461,1120925,title,3.132876299291118E-5,1.3280212483399734E-4,3.435272445559542E-5,2.0837185184377773,1.9507818036300826,1.9507818036300826,2.0837185184377773,3.92529296875,3.5248947143554688
jarige,2,4965,939719,title,2.6264231622040278E-5,1.3280212483399734E-4,2.286037755287914E-5,2.3381069467921787,2.538357094152408,2.538357094152408,2.3381069467921787,4.72265625,5.37548828125
volgen,2,15997,3597479,title,1.0054603739141789E-4,1.3280212483399734E-4,7.365507748507706E-5,0.40142200511866655,0.8504213425892679,0.8504213425892679,0.40142200511866655,0.2041015625,0.8315181732177734
samenvatting,2,1317,137239,title,3.835696504569117E-6,1.3280212483399734E-4,6.063870541216883E-6,5.113645846612927,4.452895466311633,4.452895466311633,5.113645846612927,14.85107421875,12.300662994384766
februari,2,30669,5761687,title,1.6103354502962946E-4,1.3280212483399734E-4,1.4120944998373622E-4,-0.27808301864113716,-0.08855840952881877,-0.08855840952881877,-0.27808301864113716,0.1142578125,0.011098861694335938
hoorzittingen,2,393,10088,title,2.819497835024537E-7,1.3280212483399734E-4,1.8094921204997988E-6,8.879624279486228,6.197549594309537,6.197549594309537,8.879624279486228,29.75927734375,19.08415985107422
agreement,2,501,27524,title,7.692690167646249E-7,1.3280212483399734E-4,2.306757130713484E-6,7.431574311416265,5.847268303372937,5.847268303372937,7.431574311416265,23.9892578125,17.707794189453125
bakker,2,13933,2327749,title,6.505831944865713E-5,1.3280212483399734E-4,6.415179062321551E-5,1.0294727689356495,1.0497167900819786,1.0497167900819786,1.0294727689356495,1.173828125,1.215728759765625
government,2,1859,94948,title,2.6537042073742046E-6,1.3280212483399734E-4,8.559404203585562E-6,5.6451268487314135,3.9556240416486634,3.9556240416486634,5.6451268487314135,16.9248046875,10.421276092529297
corp,2,12959,1221519,title,3.414026740623848E-5,1.3280212483399734E-4,5.9667196919992096E-5,1.9597319664490893,1.1542683221528929,1.1542683221528929,1.9597319664490893,3.55224609375,1.4390487670898438
senaat,2,1981,910989,title,2.5461256078818082E-5,1.3280212483399734E-4,9.121129492901022E-6,2.3829027314834175,3.863921931678659,3.863921931678659,2.3829027314834175,4.86767578125,10.079063415527344
naast,2,39887,5114342,title,1.4294088220236976E-4,1.3280212483399734E-4,1.8365193946660426E-4,-0.10614036744684086,-0.4676959018217346,-0.4676959018217346,-0.10614036744684086,0.01513671875,0.3388805389404297
advocaat,2,5857,1125055,title,3.144419247406355E-5,1.3280212483399734E-4,2.6967418192792168E-5,2.0784127390144604,2.299988917458627,2.299988917458627,2.0784127390144604,3.90966796875,4.600637435913086
gedwongen,2,6153,1240261,title,3.466408806864956E-5,1.3280212483399734E-4,2.8330292665229675E-5,1.9377645177949994,2.228860819367135,2.228860819367135,1.9377645177949994,3.4873046875,4.375385284423828
order,2,4143,998097,title,2.7895839915191173E-5,1.3280212483399734E-4,1.9075638308474978E-5,2.2511563347663586,2.799474991588939,2.799474991588939,2.2511563347663586,4.44580078125,6.255290985107422
ana,2,1509,113223,title,3.1644726742167245E-6,1.3280212483399734E-4,6.947897226041212E-6,5.3911693098983395,4.256558006041461,4.256558006041461,5.3911693098983395,15.931640625,11.554279327392578
bekijken,2,5795,371473,title,1.0382308874604182E-5,1.3280212483399734E-4,2.6681951242484312E-5,3.6770790110920526,2.3153421506743115,2.3153421506743115,3.6770790110920526,9.38916015625,4.649637222290039
douglas,2,1599,250241,title,6.993992443837978E-6,1.3280212483399734E-4,7.362284734552617E-6,4.247018182385725,4.172980873087814,4.172980873087814,4.247018182385725,11.521484375,11.238187789916992
aankopen,2,1985,108535,title,3.0334476360466707E-6,1.3280212483399734E-4,9.139546715501528E-6,5.452176012256862,3.861011804537826,3.861011804537826,5.452176012256862,16.17041015625,10.068229675292969
hoofdstuk,2,2225,755018,title,2.110201840210702E-5,1.3280212483399734E-4,1.024458007153194E-5,2.653825325971468,3.6963454758270213,3.6963454758270213,2.653825325971468,5.76220703125,9.457887649536133
jeune,2,111,132963,title,3.7161864654873866E-6,1.3280212483399734E-4,5.110779271640654E-7,5.159311526740561,8.021519230218038,8.021519230218038,5.159311526740561,15.0283203125,26.286603927612305
sunday,2,963,102634,title,2.868520428230654E-6,1.3280212483399734E-4,4.433946341072026E-6,5.532827627554289,4.904543108724683,4.904543108724683,5.532827627554289,16.48583984375,14.034828186035156
times,2,2555,780643,title,2.1818212216763084E-5,1.3280212483399734E-4,1.1764000936073757E-5,2.6056734327337843,3.4968275207431585,3.4968275207431585,2.6056734327337843,5.60009765625,8.726165771484375
rijke,2,5541,968149,title,2.705882245718845E-5,1.3280212483399734E-4,2.5512457607352126E-5,2.295107267238567,2.38000444486455,2.38000444486455,2.295107267238567,4.58544921875,4.857425689697266
lockheedfabriek,2,7,96,title,2.683106583687109E-9,1.3280212483399734E-4,3.2230139550887E-8,15.595014339093295,12.00858017451054,12.00858017451054,15.595014339093295,56.55078125,41.5102424621582
zak,2,5383,1176397,title,3.287915141385171E-5,1.3280212483399734E-4,2.4784977314632104E-5,2.014033260250452,2.4217403865487146,2.4217403865487146,2.014033260250452,3.71484375,4.992734909057617
afspraak,2,26119,1054214,title,2.9464255458490856E-5,1.3280212483399734E-4,1.2025985927565966E-4,2.1722405141407197,0.1431230545393376,0.1431230545393376,2.1722405141407197,4.19873046875,0.0274810791015625
visser,2,14831,2278090,title,6.367039872116423E-5,1.3280212483399734E-4,6.828645709702931E-5,1.0605835260830503,0.9596068403049127,0.9596068403049127,1.0605835260830503,1.23876953125,1.034963607788086
gehoord,2,6925,1986709,title,5.552658331010868E-5,1.3280212483399734E-4,3.18848166271275E-5,1.2580276988598822,2.058336740744231,2.058336740744231,1.2580276988598822,1.6748046875,3.847829818725586
gestort,2,1867,608364,title,1.700318180914817E-5,1.3280212483399734E-4,8.596238648786576E-6,2.9654015814114327,3.949428884341943,3.949428884341943,2.9654015814114327,6.830078125,10.398109436035156
rekening,2,25391,5418051,title,1.5142925321721382E-4,1.3280212483399734E-4,1.1690792476236741E-4,-0.1893657031716156,0.1839055017642366,0.1839055017642366,-0.1893657031716156,0.05224609375,0.04496002197265625
vier,2,67821,9960419,title,2.783840186998143E-4,1.3280212483399734E-4,3.1226861349724393E-4,-1.0677981622154888,-1.2335093396006922,-1.2335093396006922,-1.0677981622154888,2.05419921875,2.8650436401367188
adressen,2,5341,722756,title,2.020032689582667E-5,1.3280212483399734E-4,2.4591596477326782E-5,2.7168276850107453,2.4330409276760108,2.4330409276760108,2.7168276850107453,5.974609375,5.029521942138672
exminister,2,99,4233,title,1.1830823092445347E-7,1.3280212483399734E-4,4.558262593625448E-7,10.132512066496028,8.186578476488533,8.186578476488533,10.132512066496028,34.76318359375,26.938220977783203
cel,2,2523,366639,title,1.024720327850477E-5,1.3280212483399734E-4,1.1616663155269702E-5,3.6959761094671553,3.5150106055918453,3.5150106055918453,3.6959761094671553,9.4580078125,8.792472839355469
ernstige,2,12025,2601338,title,7.270486577286934E-5,1.3280212483399734E-4,5.5366775442773745E-5,0.8691544051414208,1.2621858230233762,1.2621858230233762,0.8691544051414208,0.865234375,1.6838359832763672
moraal,2,1165,184838,title,5.1660422366203945E-6,1.3280212483399734E-4,5.364016082397622E-6,4.684074981048868,4.629820857026504,4.629820857026504,4.684074981048868,13.18994140625,12.977388381958008
blaam,2,331,96920,title,2.708819688447444E-6,1.3280212483399734E-4,1.5240251701919425E-6,5.615470055475738,6.445247689760928,6.445247689760928,5.615470055475738,16.80908203125,20.059812545776367
niveau,2,21623,1058366,title,2.9580299818235324E-5,1.3280212483399734E-4,9.955890107268994E-5,2.166569649584247,0.4156560188829026,0.4156560188829026,2.166569649584247,4.18115234375,0.21808242797851562
26y,2,29,2498,title,6.981666922969166E-8,1.3280212483399734E-4,1.3352486385367472E-7,10.89341907820649,9.957954101440572,9.957954101440572,10.89341907820649,37.8037109375,33.873050689697266
jellerb,2,37,246,title,6.875460620698217E-9,1.3280212483399734E-4,1.7035930905468845E-7,14.237462334475213,9.606481730939192,9.606481730939192,14.237462334475213,51.15625,32.510101318359375
71v,2,25,11473,title,3.2065918577752296E-7,1.3280212483399734E-4,1.1510764125316786E-7,8.694021778657389,10.172078906793422,10.172078906793422,8.694021778657389,29.01904296875,34.698408126831055
26d,2,33,2845,title,7.951498156864402E-8,1.3280212483399734E-4,1.5194208645418157E-7,10.705763902620506,9.77154097720969,9.77154097720969,10.705763902620506,37.05419921875,33.15132522583008
lone,2,1087,37431,title,1.0461600263957519E-6,1.3280212483399734E-4,5.004880241687739E-6,6.988030868725781,4.729798871540835,4.729798871540835,6.988030868725781,22.22705078125,13.36134147644043
itv,2,1213,52721,title,1.473500647901751E-6,1.3280212483399734E-4,5.585022753603705E-6,6.49388672494638,4.571571261447632,4.571571261447632,6.49388672494638,20.2685546875,12.754182815551758
mars,2,6129,493449,title,1.3791419381393962E-5,1.3280212483399734E-4,2.8219789329626633E-5,3.267435381504926,2.234499107113759,2.234499107113759,3.267435381504926,7.8984375,4.393131256103516
field,2,2055,109675,title,3.065309526727955E-6,1.3280212483399734E-4,9.4618481110104E-6,5.4371016590204935,3.8110124179991,3.8110124179991,5.4371016590204935,16.111328125,9.882331848144531
mart,2,1541,148635,title,4.1542036152743074E-6,1.3280212483399734E-4,7.095235006845267E-6,4.99856248919925,4.226283950053359,4.226283950053359,4.99856248919925,14.40380859375,11.43966293334961
mar,2,19793,1779535,title,4.9736271608350414E-5,1.3280212483399734E-4,9.113302173295807E-5,1.416907962351841,0.5432324205956292,0.5432324205956292,1.416907962351841,2.05859375,0.36224937438964844
